Sr number,Question,Option- A,Option- B,Option- C,Option- D,Right option,Complexity
1,This is test php,this is language,this is script,this is test,Need to decide,a,1
2,This is test php,this is language,this is script,this is test,Need to decide,a,1
3,This is test php,this is language,this is script,this is test,Need to decide,a,1
4,This is test php,this is language,this is script,this is test,Need to decide,a,1
5,This is test php,this is language,this is script,this is test,Need to decide,a,1
6,This is test php,this is language,this is script,this is test,Need to decide,a,1
7,This is test php,this is language,this is script,this is test,Need to decide,a,1
8,This is test php,this is language,this is script,this is test,Need to decide,a,1
9,This is test php,this is language,this is script,this is test,Need to decide,a,1
10,This is test php,this is language,this is script,this is test,Need to decide,a,1
11,This is test php,this is language,this is script,this is test,Need to decide,a,1
12,This is test php,this is language,this is script,this is test,Need to decide,a,1
13,This is test php,this is language,this is script,this is test,Need to decide,a,1
14,This is test php,this is language,this is script,this is test,Need to decide,a,1
